date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2018-08-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-18,1.0,1.0,1.0,1.0012968158168574,1.0,1.0012968158168574,1.0012968158168574,1.0012968158168574,1.0,1.0,1.0
2019-02-19,1.0,1.0,1.0,1.0003658580335566,1.0,1.0003658580335566,1.0003658580335566,1.0003658580335566,1.0,1.0,1.0
2019-02-20,1.0,1.0,1.0,1.0026846441428197,1.0,1.0026846441428197,1.0026846441428197,1.0026846441428197,1.0,1.0,1.0
2019-02-21,1.0,1.0,1.0,1.0026846441428197,1.0,1.0026846441428197,1.0026846441428197,1.0026846441428197,1.0,1.0,1.0
2019-02-22,1.0,1.0,1.0,1.0027875187643116,1.0,1.0027875187643116,1.0027875187643116,1.0027875187643116,1.0,1.0,1.0
2019-02-25,1.0,1.0,1.0,1.0031988484592413,1.0002501862929414,1.0031988484592413,1.0031988484592413,1.0031988484592413,1.0002501862929414,1.0002501862929414,1.0002501862929414
2019-02-26,1.0,1.0,1.0,1.002445978779347,0.9994995294927215,1.002445978779347,1.002445978779347,1.002445978779347,0.9994995294927215,0.9994995294927215,0.9994995294927215
2019-02-27,1.0,1.0,1.0,1.00309814360033,1.0001497774317856,1.00309814360033,1.00309814360033,1.00309814360033,1.0001497774317856,1.0001497774317856,1.0001497774317856
2019-02-28,1.0,1.0,1.0,0.9997088358796326,0.9967704317674256,0.9997088358796326,0.9997088358796326,0.9997088358796326,0.9967704317674256,0.9967704317674256,0.9967704317674256
2019-03-04,1.0,1.0,1.0,0.9987370654437836,0.9958015176174694,0.9987370654437836,0.9987370654437836,0.9987370654437836,0.9958015176174694,0.9958015176174694,0.9958015176174694
2019-03-05,1.0,1.0,1.0,0.997343397813651,0.9944119463387429,0.997343397813651,0.997343397813651,0.997343397813651,0.9944119463387429,0.9944119463387429,0.9944119463387429
2019-03-06,1.0,1.0,1.0,0.9967827972738647,0.9938529935496538,0.9967827972738647,0.9967827972738647,0.9967827972738647,0.9938529935496538,0.9938529935496538,0.9938529935496538
2019-03-07,1.0,1.0,1.0,0.9961858162080321,0.9932577671663406,0.9961858162080321,0.9961858162080321,0.9961858162080321,0.9932577671663406,0.9932577671663406,0.9932577671663406
2019-03-08,1.0,1.0,1.0,0.9934753459660528,0.9905552637009057,0.9934753459660528,0.9934753459660528,0.9934753459660528,0.9905552637009057,0.9905552637009057,0.9905552637009057
2019-03-11,1.0,1.0,1.0,0.9936177031712782,0.9906972024813036,0.9936177031712782,0.9936177031712782,0.9936177031712782,0.9906972024813036,0.9906972024813036,0.9906972024813036
2019-03-12,1.0,1.0,1.0,0.9956451314541048,0.9927186716254394,0.9956451314541048,0.9956451314541048,0.9956451314541048,0.9927186716254394,0.9927186716254394,0.9927186716254394
2019-03-13,1.0,1.0,1.0,0.9941985882085479,0.9912763801464655,0.9941985882085479,0.9941985882085479,0.9941985882085479,0.9912763801464655,0.9912763801464655,0.9912763801464655
2019-03-14,1.0,1.0,1.0,0.994730909423009,0.9918071367305168,0.994730909423009,0.994730909423009,0.994730909423009,0.9918071367305168,0.9918071367305168,0.9918071367305168
2019-03-15,1.0,1.0,1.0,0.9970327075402214,0.9941021692647811,0.9970327075402214,0.9970327075402214,0.9970327075402214,0.9941021692647811,0.9941021692647811,0.9941021692647811
2019-03-18,1.0,1.0,1.0,0.9972081488049653,0.9942770948620474,0.9972081488049653,0.9972081488049653,0.9972081488049653,0.9942770948620474,0.9942770948620474,0.9942770948620474
2019-03-19,1.0,1.0,1.0,0.9969977673389727,0.9940673317618656,0.9969977673389727,0.9969977673389727,0.9969977673389727,0.9940673317618656,0.9940673317618656,0.9940673317618656
2019-03-20,1.0,1.0,1.0,0.9972434197279686,0.9943122621146404,0.9972434197279686,0.9972434197279686,0.9972434197279686,0.9943122621146404,0.9943122621146404,0.9943122621146404
2019-03-21,1.0,1.0,1.0,0.998610707243152,0.9956755308164323,0.998610707243152,0.998610707243152,0.998610707243152,0.9956755308164323,0.9956755308164323,0.9956755308164323
2019-03-22,1.0,1.0,1.0,0.9990639872429482,0.9961274785084929,0.9990639872429482,0.9990639872429482,0.9990639872429482,0.9961274785084929,0.9961274785084929,0.9961274785084929
2019-03-25,1.0,1.0,1.0,0.9952006845924006,0.992275531108582,0.9952006845924006,0.9952006845924006,0.9952006845924006,0.992275531108582,0.992275531108582,0.992275531108582
2019-03-26,1.0,1.0,1.0,0.9953420985440301,0.9924165294078514,0.9953420985440301,0.9953420985440301,0.9953420985440301,0.9924165294078514,0.9924165294078514,0.9924165294078514
2019-03-27,1.0,1.0,1.0,0.9953067651362011,0.9923812998540918,0.9953067651362011,0.9953067651362011,0.9953067651362011,0.9923812998540918,0.9923812998540918,0.9923812998540918
2019-03-28,1.0,1.0,1.0,0.9942112739336724,0.9912890285849466,0.9942112739336724,0.9942112739336724,0.9942112739336724,0.9912890285849466,0.9912890285849466,0.9912890285849466
2019-03-29,1.0,1.0,1.0,0.9953826046027124,0.992456916408699,0.9953826046027124,0.9953826046027124,0.9953826046027124,0.992456916408699,0.992456916408699,0.992456916408699
2019-04-01,1.0,1.0,1.0,0.9980322477383008,0.9950987715544186,0.9980322477383008,0.9980322477383008,0.9980322477383008,0.9950987715544186,0.9950987715544186,0.9950987715544186
2019-04-02,1.0,1.0,1.0,0.9988013093652796,0.9958655727093818,0.9988013093652796,0.9988013093652796,0.9988013093652796,0.9958655727093818,0.9958655727093818,0.9958655727093818
2019-04-03,1.0,1.0,1.0,1.0017287102720027,0.9987843692239522,1.0017287102720027,1.0017287102720027,1.0017287102720027,0.9987843692239522,0.9987843692239522,0.9987843692239522
2019-04-04,1.0,1.0,1.0,1.0019353943250162,0.9989904457788128,1.0019353943250162,1.0019353943250162,1.0019353943250162,0.9989904457788128,0.9989904457788128,0.9989904457788128
2019-04-05,1.0,1.0,1.0,1.0023140026842596,0.9993679413096808,1.0023140026842596,1.0023140026842596,1.0023140026842596,0.9993679413096808,0.9993679413096808,0.9993679413096808
2019-04-08,1.0,1.0,1.0,1.0018328644693588,0.9988882172850507,1.0018328644693588,1.0018328644693588,1.0018328644693588,0.9988882172850507,0.9988882172850507,0.9988882172850507
2019-04-09,1.0,1.0,1.0,1.0021771960948855,0.9992315368304315,1.0021771960948855,1.0021771960948855,1.0021771960948855,0.9992315368304315,0.9992315368304315,0.9992315368304315
2019-04-10,1.0,1.0,1.0,1.0032087732396051,1.000260081901796,1.0032087732396051,1.0032087732396051,1.0032087732396051,1.000260081901796,1.000260081901796,1.000260081901796
2019-04-11,1.0,1.0,1.0,1.0027635875747436,0.9998162047533159,1.0027635875747436,1.0027635875747436,1.0027635875747436,0.9998162047533159,0.9998162047533159,0.9998162047533159
2019-04-12,1.0,1.0,1.0,1.0032438711952036,1.0002950766953804,1.0032438711952036,1.0032438711952036,1.0032438711952036,1.0002950766953804,1.0002950766953804,1.0002950766953804
2019-04-15,1.0,1.0,1.0,1.0040656409190496,1.0011144310244142,1.0040656409190496,1.0040656409190496,1.0040656409190496,1.0011144310244142,1.0011144310244142,1.0011144310244142
2019-04-16,1.0,1.0,1.0,1.0048506004615763,1.0018970833668193,1.0048506004615763,1.0048506004615763,1.0048506004615763,1.0018970833668193,1.0018970833668193,1.0018970833668193
2019-04-17,1.0,1.0,1.0,1.0047145109947795,1.0017613939023375,1.0047145109947795,1.0047145109947795,1.0047145109947795,1.0017613939023375,1.0017613939023375,1.0017613939023375
2019-04-18,1.0,1.0,1.0,1.0015146748425345,0.9985709629002429,1.0015146748425345,1.0015146748425345,1.0015146748425345,0.9985709629002429,0.9985709629002429,0.9985709629002429
2019-04-19,1.0,1.0,1.0,1.0015491563255727,0.99860534303324,1.0015491563255727,1.0015491563255727,1.0015491563255727,0.99860534303324,0.99860534303324,0.99860534303324
2019-04-22,1.0,1.0,1.0,1.0015836330607304,0.9986397184323118,1.0015836330607304,1.0015836330607304,1.0015836330607304,0.9986397184323118,0.9986397184323118,0.9986397184323118
2019-04-23,1.0,1.0,1.0,1.0019283529482061,0.9989834250984388,1.0019283529482061,1.0019283529482061,1.0019283529482061,0.9989834250984388,0.9989834250984388,0.9989834250984388
2019-04-24,1.0,1.0,1.0,0.9997596023474249,0.9968210490193733,0.9997596023474249,0.9997596023474249,0.9997596023474249,0.9968210490193733,0.9968210490193733,0.9968210490193733
2019-04-25,1.0,1.0,1.0,0.9994470689531516,0.9965094342419792,0.9994470689531516,0.9994470689531516,0.9994470689531516,0.9965094342419792,0.9965094342419792,0.9965094342419792
2019-04-26,1.0,1.0,1.0,0.9982649085654526,0.995330748530926,0.9982649085654526,0.9982649085654526,0.9982649085654526,0.995330748530926,0.995330748530926,0.995330748530926
2019-04-29,1.0,1.0,1.0,0.998963606664186,0.9960273929743422,0.998963606664186,0.998963606664186,0.998963606664186,0.9960273929743422,0.9960273929743422,0.9960273929743422
2019-04-30,1.0,1.0,1.0,0.9977094588057759,0.994776931382465,0.9977094588057759,0.9977094588057759,0.9977094588057759,0.994776931382465,0.994776931382465,0.994776931382465
2019-05-02,1.0,1.0,1.0,0.9985847961095184,0.995649695842355,0.9985847961095184,0.9985847961095184,0.9985847961095184,0.995649695842355,0.995649695842355,0.995649695842355
2019-05-03,1.0,1.0,1.0,0.9968053473114198,0.9938754773067868,0.9968053473114198,0.9968053473114198,0.9968053473114198,0.9938754773067868,0.9938754773067868,0.9938754773067868
2019-05-07,1.0,1.0,1.0,0.9952239533178004,0.9922987314411494,0.9952239533178004,0.9952239533178004,0.9952239533178004,0.9922987314411494,0.9922987314411494,0.9922987314411494
2019-05-08,1.0,1.0,1.0,0.9943044144838892,0.991381895370877,0.9943044144838892,0.9943044144838892,0.9943044144838892,0.991381895370877,0.991381895370877,0.991381895370877
2019-05-09,1.0,1.0,1.0,0.9884827106647046,0.9855773030523899,0.9884827106647046,0.9884827106647046,0.9884827106647046,0.9855773030523899,0.9855773030523899,0.9855773030523899
2019-05-10,1.0,1.0,1.0,0.9888462570827498,0.9859397809130197,0.9888462570827498,0.9888462570827498,0.9888462570827498,0.9859397809130197,0.9859397809130197,0.9859397809130197
2019-05-13,1.0,1.0,1.0,0.9865229765962117,0.9836233291516969,0.9865229765962117,0.9865229765962117,0.9865229765962117,0.9836233291516969,0.9836233291516969,0.9836233291516969
2019-05-14,1.0,1.0,1.0,0.9861565118946529,0.9832579415851472,0.9861565118946529,0.9861565118946529,0.9861565118946529,0.9832579415851472,0.9832579415851472,0.9832579415851472
2019-05-15,1.0,1.0,1.0,0.9870740374918754,0.9841727703361569,0.9870740374918754,0.9870740374918754,0.9870740374918754,0.9841727703361569,0.9841727703361569,0.9841727703361569
2019-05-16,1.0,1.0,1.0,0.9842950922483346,0.9814019931349882,0.9842950922483346,0.9842950922483346,0.9842950922483346,0.9814019931349882,0.9814019931349882,0.9814019931349882
2019-05-17,1.0,1.0,1.0,0.98300069704906,0.9801114024996426,0.98300069704906,0.98300069704906,0.98300069704906,0.9801114024996426,0.9801114024996426,0.9801114024996426
2019-05-20,1.0,1.0,1.0,0.9835211966617183,0.9806303722286515,0.9835211966617183,0.9835211966617183,0.9835211966617183,0.9806303722286515,0.9806303722286515,0.9806303722286515
2019-05-21,1.0,1.0,1.0,0.9844857968545967,0.9815921372108448,0.9844857968545967,0.9844857968545967,0.9844857968545967,0.9815921372108448,0.9815921372108448,0.9815921372108448
2019-05-22,1.0,1.0,1.0,0.9849292589252521,0.9820342958312102,0.9849292589252521,0.9849292589252521,0.9849292589252521,0.9820342958312102,0.9820342958312102,0.9820342958312102
2019-05-23,1.0,1.0,1.0,0.9846710377712267,0.9817768336562731,0.9846710377712267,0.9846710377712267,0.9846710377712267,0.9817768336562731,0.9817768336562731,0.9817768336562731
2019-05-24,1.0,1.0,1.0,0.9832308663677736,0.980340895290903,0.9832308663677736,0.9832308663677736,0.9832308663677736,0.980340895290903,0.980340895290903,0.980340895290903
2019-05-27,1.0,1.0,1.0,0.983379446778256,0.98048903898494,0.983379446778256,0.983379446778256,0.983379446778256,0.98048903898494,0.98048903898494,0.98048903898494
2019-05-28,1.0,1.0,1.0,0.9836764281136363,0.9807851474149845,0.9836764281136363,0.9836764281136363,0.9836764281136363,0.9807851474149845,0.9807851474149845,0.9807851474149845
2019-05-29,1.0,1.0,1.0,0.9810068200162303,0.9781233859896592,0.9810068200162303,0.9810068200162303,0.9810068200162303,0.9781233859896592,0.9781233859896592,0.9781233859896592
2019-05-30,1.0,1.0,1.0,0.9828061447147698,0.9799174220052306,0.9828061447147698,0.9828061447147698,0.9828061447147698,0.9799174220052306,0.9799174220052306,0.9799174220052306
2019-05-31,1.0,1.0,1.0,0.9824712240293312,0.9795834857387389,0.9824712240293312,0.9824712240293312,0.9824712240293312,0.9795834857387389,0.9795834857387389,0.9795834857387389
2019-06-03,1.0,1.0,1.0,0.985713211379627,0.9828159440455573,0.985713211379627,0.985713211379627,0.985713211379627,0.9828159440455573,0.9828159440455573,0.9828159440455573
2019-06-04,1.0,1.0,1.0,0.9853454079425451,0.9824492216783761,0.9853454079425451,0.9853454079425451,0.9853454079425451,0.9824492216783761,0.9824492216783761,0.9824492216783761
2019-06-05,1.0,1.0,1.0,0.9855664199966632,0.9826695841206218,0.9855664199966632,0.9855664199966632,0.9855664199966632,0.9826695841206218,0.9826695841206218,0.9826695841206218
2019-06-07,1.0,1.0,1.0,0.9856400246583507,0.9827429724390773,0.9856400246583507,0.9856400246583507,0.9856400246583507,0.9827429724390773,0.9827429724390773,0.9827429724390773
2019-06-10,1.0,1.0,1.0,0.9885097492542205,0.9856042621684633,0.9885097492542205,0.9885097492542205,0.9885097492542205,0.9856042621684633,0.9856042621684633,0.9856042621684633
2019-06-11,1.0,1.0,1.0,0.9896371886297496,0.9867283877066245,0.9896371886297496,0.9896371886297496,0.9896371886297496,0.9867283877066245,0.9867283877066245,0.9867283877066245
2019-06-12,1.0,1.0,1.0,0.9889493120398843,0.9860425329648492,0.9889493120398843,0.9889493120398843,0.9889493120398843,0.9860425329648492,0.9860425329648492,0.9860425329648492
2019-06-13,1.0,1.0,1.0,0.987315585202814,0.9844136080755901,0.987315585202814,0.987315585202814,0.987315585202814,0.9844136080755901,0.9844136080755901,0.9844136080755901
2019-06-14,1.0,1.0,1.0,0.9872790382627732,0.9843771685565053,0.9872790382627732,0.9872790382627732,0.9872790382627732,0.9843771685565053,0.9843771685565053,0.9843771685565053
